{{23., 75.42793570080262}, {23.15, 75.35}, 26}
{{121.53061271342976, 42.95911155706089}, {121.53213273472797, 43.5603108011181}, 17}
{{122.1305102405585, 42.95860522942614}, {122.73042569730225, 42.95833062805276}, 8}
{{122.1305102405585, 42.95860522942614}, {122.12373104028654, 42.3203163256684}, 17}
{{122.1305102405585, 42.95860522942614}, {122.7235888511956, 42.31994375861079}, 14}
{{122.1305102405585, 42.95860522942614}, {121.53213273472797, 43.5603108011181}, 14}
{{122.1305102405585, 42.95860522942614}, {122.13202920468072, 43.56009661083529}, 17}
{{122.73042569730225, 42.95833062805276}, {123., 42.95830487265096}, 8}
{{122.73042569730225, 42.95833062805276}, {122.7235888511956, 42.31994375861079}, 17}
{{122.73042569730225, 42.95833062805276}, {123., 42.319917337545874}, 16}
{{122.73042569730225, 42.95833062805276}, {122.13202920468072, 43.56009661083529}, 14}
{{122.73042569730225, 42.95833062805276}, {122.7318577119675, 43.5600018731176}, 17}
{{123., 42.95830487265096}, {123., 42.319917337545874}, 17}
{{123., 42.95830487265096}, {122.7318577119675, 43.5600018731176}, 16}
{{123., 42.95830487265096}, {123., 43.559982744910094}, 17}
{{97.0675720834062, 45.54107590057567}, {97.22074388866689, 45.574340079989305}, 29}
{{97.22074388866689, 45.574340079989305}, {97.7898956641562, 45.42077576421131}, 19}
{{97.7898956641562, 45.42077576421131}, {98.36113284825015, 45.27592871516325}, 19}
{{98.36113284825015, 45.27592871516325}, {98.93539492112981, 45.14149675757363}, 18}
{{98.93539492112981, 45.14149675757363}, {99.51233882816999, 45.01778718569794}, 17}
{{99.51233882816999, 45.01778718569794}, {100.09200205074785, 44.90670420225555}, 16}
{{100.09200205074785, 44.90670420225555}, {100.6732146667437, 44.80846602876542}, 16}
{{100.6732146667437, 44.80846602876542}, {101.25786446210415, 44.72263141763112}, 15}
{{101.25786446210415, 44.72263141763112}, {101.8444284134148, 44.64868552239583}, 15}
{{101.25786446210415, 44.72263141763112}, {101.92044051286801, 45.1226287265213}, 24}
{{101.8444284134148, 44.64868552239583}, {102.43174637545428, 44.585427319763134}, 14}
{{101.8444284134148, 44.64868552239583}, {101.92044051286801, 45.1226287265213}, 28}
{{101.8444284134148, 44.64868552239583}, {102.3806547007453, 45.08293104643484}, 24}
{{102.43174637545428, 44.585427319763134}, {103.02132884527707, 44.53165046432399}, 14}
{{102.43174637545428, 44.585427319763134}, {102.3806547007453, 45.08293104643484}, 27}
{{102.43174637545428, 44.585427319763134}, {102.98778449691288, 45.0407680268573}, 23}
{{103.02132884527707, 44.53165046432399}, {103.61090703159535, 44.48482538499874}, 13}
{{103.02132884527707, 44.53165046432399}, {102.98778449691288, 45.0407680268573}, 26}
{{103.02132884527707, 44.53165046432399}, {103.5782735293823, 45.00706648823413}, 22}
{{103.61090703159535, 44.48482538499874}, {104.20107809887497, 44.44358623294513}, 13}
{{103.61090703159535, 44.48482538499874}, {103.5782735293823, 45.00706648823413}, 25}
{{103.61090703159535, 44.48482538499874}, {104.16970367491058, 44.979344890949214}, 22}
{{104.20107809887497, 44.44358623294513}, {104.79183492871317, 44.40763325167322}, 12}
{{104.20107809887497, 44.44358623294513}, {104.16970367491058, 44.979344890949214}, 24}
{{104.20107809887497, 44.44358623294513}, {104.76171730088629, 44.956944122924654}, 21}
{{104.79183492871317, 44.40763325167322}, {105.38346531917263, 44.376179886978264}, 12}
{{104.79183492871317, 44.40763325167322}, {104.76171730088629, 44.956944122924654}, 24}
{{104.79183492871317, 44.40763325167322}, {105.35356350154167, 44.93900745181568}, 21}
{{105.38346531917263, 44.376179886978264}, {105.97647712063012, 44.34735779655272}, 12}
{{105.38346531917263, 44.376179886978264}, {105.35356350154167, 44.93900745181568}, 23}
{{105.38346531917263, 44.376179886978264}, {105.94568811955423, 44.92373391906649}, 20}
{{105.97647712063012, 44.34735779655272}, {106.56721977442902, 44.32067093370006}, 11}
{{105.97647712063012, 44.34735779655272}, {105.94568811955423, 44.92373391906649}, 23}
{{105.97647712063012, 44.34735779655272}, {106.53739012401056, 44.90986048475481}, 20}
{{106.56721977442902, 44.32067093370006}, {107.16029757384105, 44.29535385977527}, 11}
{{106.56721977442902, 44.32067093370006}, {106.53739012401056, 44.90986048475481}, 22}
{{106.56721977442902, 44.32067093370006}, {107.13055471118855, 44.89765195479139}, 19}
{{107.16029757384105, 44.29535385977527}, {107.75311933472186, 44.27093885093378}, 11}
{{107.16029757384105, 44.29535385977527}, {107.13055471118855, 44.89765195479139}, 21}
{{107.16029757384105, 44.29535385977527}, {107.72467392331164, 44.886432945490284}, 19}
{{107.75311933472186, 44.27093885093378}, {108.34615726466812, 44.24792436986276}, 10}
{{107.75311933472186, 44.27093885093378}, {107.72467392331164, 44.886432945490284}, 21}
{{107.75311933472186, 44.27093885093378}, {108.31765710168308, 44.87596394119239}, 18}
{{108.34615726466812, 44.24792436986276}, {108.93961278110068, 44.22637638214638}, 10}
{{108.34615726466812, 44.24792436986276}, {108.31765710168308, 44.87596394119239}, 20}
{{108.34615726466812, 44.24792436986276}, {108.91160883288362, 44.865721938914675}, 18}
{{108.93961278110068, 44.22637638214638}, {109.53368258522612, 44.20583898750823}, 10}
{{108.93961278110068, 44.22637638214638}, {108.91160883288362, 44.865721938914675}, 20}
{{108.93961278110068, 44.22637638214638}, {109.50531469873843, 44.85597714578905}, 18}
{{109.53368258522612, 44.20583898750823}, {110.12868251249665, 44.18618604547554}, 10}
{{109.53368258522612, 44.20583898750823}, {109.50531469873843, 44.85597714578905}, 19}
{{109.53368258522612, 44.20583898750823}, {110.1006665349611, 44.84662857867309}, 17}
{{110.12868251249665, 44.18618604547554}, {110.72324509831878, 44.16770681249941}, 10}
{{110.12868251249665, 44.18618604547554}, {110.1006665349611, 44.84662857867309}, 19}
{{110.12868251249665, 44.18618604547554}, {110.69620747073402, 44.837434220831945}, 17}
{{110.72324509831878, 44.16770681249941}, {111.31822320571256, 44.1501619671819}, 9}
{{110.72324509831878, 44.16770681249941}, {110.69620747073402, 44.837434220831945}, 19}
{{110.72324509831878, 44.16770681249941}, {111.29123760074141, 44.82888232478542}, 17}
{{111.31822320571256, 44.1501619671819}, {111.91440792469025, 44.133762311029734}, 9}
{{111.31822320571256, 44.1501619671819}, {111.29123760074141, 44.82888232478542}, 18}
{{111.31822320571256, 44.1501619671819}, {111.88757652935722, 44.82114970784325}, 16}
{{111.91440792469025, 44.133762311029734}, {112.51097444247345, 44.11879836958024}, 9}
{{111.91440792469025, 44.133762311029734}, {111.88757652935722, 44.82114970784325}, 18}
{{111.91440792469025, 44.133762311029734}, {112.48390521097758, 44.81406360420564}, 16}
{{112.51097444247345, 44.11879836958024}, {113.10762667632864, 44.105097662821755}, 9}
{{112.51097444247345, 44.11879836958024}, {112.48390521097758, 44.81406360420564}, 18}
{{112.51097444247345, 44.11879836958024}, {113.08079817573633, 44.80761712038389}, 16}
{{113.10762667632864, 44.105097662821755}, {113.70477663659528, 44.09265989233512}, 9}
{{113.10762667632864, 44.105097662821755}, {113.08079817573633, 44.80761712038389}, 18}
{{113.10762667632864, 44.105097662821755}, {113.6779031540827, 44.802065258174565}, 16}
{{113.70477663659528, 44.09265989233512}, {114.30210873602532, 44.08192494125124}, 9}
{{113.70477663659528, 44.09265989233512}, {113.6779031540827, 44.802065258174565}, 18}
{{113.70477663659528, 44.09265989233512}, {114.27527119379909, 44.7971603834233}, 16}
{{114.30210873602532, 44.08192494125124}, {114.90003841759918, 44.07284706726716}, 9}
{{114.30210873602532, 44.08192494125124}, {114.27527119379909, 44.7971603834233}, 17}
{{114.30210873602532, 44.08192494125124}, {114.87360136734596, 44.79281440903478}, 16}
{{114.90003841759918, 44.07284706726716}, {115.49773329312195, 44.065119757260184}, 9}
{{114.90003841759918, 44.07284706726716}, {114.87360136734596, 44.79281440903478}, 17}
{{114.90003841759918, 44.07284706726716}, {115.47127105676572, 44.789405153670955}, 15}
{{115.49773329312195, 44.065119757260184}, {116.09656003837011, 44.05884313548797}, 9}
{{115.49773329312195, 44.065119757260184}, {115.47127105676572, 44.789405153670955}, 17}
{{115.49773329312195, 44.065119757260184}, {116.06991060921314, 44.7870745090777}, 15}
{{116.09656003837011, 44.05884313548797}, {116.69513082029205, 44.05395895932438}, 9}
{{116.09656003837011, 44.05884313548797}, {116.06991060921314, 44.7870745090777}, 17}
{{116.09656003837011, 44.05884313548797}, {116.66826115046484, 44.78540937742819}, 15}
{{116.69513082029205, 44.05395895932438}, {117.29385997284454, 44.05002496971074}, 9}
{{116.69513082029205, 44.05395895932438}, {116.66826115046484, 44.78540937742819}, 17}
{{116.69513082029205, 44.05395895932438}, {117.26700729054717, 44.784326695471464}, 15}
{{117.29385997284454, 44.05002496971074}, {117.8929522556355, 44.047104033716074}, 8}
{{117.29385997284454, 44.05002496971074}, {117.26700729054717, 44.784326695471464}, 17}
{{117.29385997284454, 44.05002496971074}, {117.86614973829005, 44.7839955125703}, 15}
{{117.8929522556355, 44.047104033716074}, {118.49215517981536, 44.04511114112292}, 8}
{{117.8929522556355, 44.047104033716074}, {117.86614973829005, 44.7839955125703}, 17}
{{117.8929522556355, 44.047104033716074}, {118.46517406229115, 44.78425626292773}, 15}
{{118.49215517981536, 44.04511114112292}, {119.09142046380492, 44.04379773654628}, 8}
{{118.49215517981536, 44.04511114112292}, {118.46517406229115, 44.78425626292773}, 17}
{{118.49215517981536, 44.04511114112292}, {119.06431044131585, 44.78479673967552}, 15}
{{118.49215517981536, 44.04511114112292}, {119.20138070216937, 43.56365926988807}, 13}
{{119.09142046380492, 44.04379773654628}, {119.69078829736952, 44.04304504986284}, 8}
{{119.09142046380492, 44.04379773654628}, {119.06431044131585, 44.78479673967552}, 17}
{{119.09142046380492, 44.04379773654628}, {119.663811472912, 44.78567059263571}, 15}
{{119.09142046380492, 44.04379773654628}, {119.20138070216937, 43.56365926988807}, 17}
{{119.69078829736952, 44.04304504986284}, {120.29029338993351, 44.04274206399123}, 8}
{{119.69078829736952, 44.04304504986284}, {119.663811472912, 44.78567059263571}, 17}
{{119.69078829736952, 44.04304504986284}, {120.263260116511, 44.78671543740445}, 15}
{{119.69078829736952, 44.04304504986284}, {119.20138070216937, 43.56365926988807}, 14}
{{119.69078829736952, 44.04304504986284}, {119.73243720578665, 43.56227560797743}, 17}
{{120.29029338993351, 44.04274206399123}, {120.8900262855496, 44.04276930357166}, 8}
{{120.29029338993351, 44.04274206399123}, {120.263260116511, 44.78671543740445}, 17}
{{120.29029338993351, 44.04274206399123}, {120.86283568504619, 44.787733750978695}, 15}
{{120.29029338993351, 44.04274206399123}, {119.73243720578665, 43.56227560797743}, 14}
{{120.29029338993351, 44.04274206399123}, {120.33274133904219, 43.56124920005444}, 17}
{{120.8900262855496, 44.04276930357166}, {121.48949600032509, 44.042948101645464}, 8}
{{120.8900262855496, 44.04276930357166}, {120.86283568504619, 44.787733750978695}, 17}
{{120.8900262855496, 44.04276930357166}, {121.46237685708921, 44.78870112224645}, 15}
{{120.8900262855496, 44.04276930357166}, {120.33274133904219, 43.56124920005444}, 14}
{{120.8900262855496, 44.04276930357166}, {120.93250715871635, 43.560639811002865}, 17}
{{121.48949600032509, 44.042948101645464}, {122.08945223555533, 44.043091806050036}, 8}
{{121.48949600032509, 44.042948101645464}, {121.46237685708921, 44.78870112224645}, 17}
{{121.48949600032509, 44.042948101645464}, {122.06227904916588, 44.78948249415933}, 15}
{{121.48949600032509, 44.042948101645464}, {120.93250715871635, 43.560639811002865}, 14}
{{121.48949600032509, 44.042948101645464}, {121.53213273472797, 43.5603108011181}, 17}
{{122.08945223555533, 44.043091806050036}, {122.68929922828922, 44.04318202584793}, 8}
{{122.08945223555533, 44.043091806050036}, {122.06227904916588, 44.78948249415933}, 17}
{{122.08945223555533, 44.043091806050036}, {122.6621124957203, 44.78994822000355}, 15}
{{122.08945223555533, 44.043091806050036}, {121.53213273472797, 43.5603108011181}, 14}
{{122.08945223555533, 44.043091806050036}, {122.13202920468072, 43.56009661083529}, 17}
{{122.68929922828922, 44.04318202584793}, {123., 44.04320872115215}, 8}
{{122.68929922828922, 44.04318202584793}, {122.6621124957203, 44.78994822000355}, 17}
{{122.68929922828922, 44.04318202584793}, {123., 44.78992925095807}, 16}
{{122.68929922828922, 44.04318202584793}, {122.13202920468072, 43.56009661083529}, 14}
{{122.68929922828922, 44.04318202584793}, {122.7318577119675, 43.5600018731176}, 17}
{{123., 44.04320872115215}, {123., 44.78992925095807}, 17}
{{123., 44.04320872115215}, {122.7318577119675, 43.5600018731176}, 16}
{{123., 44.04320872115215}, {123., 43.559982744910094}, 17}
{{100.48932479619398, 46.40843189874616}, {100.7124999808093, 46.391404764888556}, 15}
{{100.7124999808093, 46.391404764888556}, {101.30116238226981, 46.359224759897714}, 15}
{{101.30116238226981, 46.359224759897714}, {101.89132015510089, 46.33799241461842}, 15}
{{101.89132015510089, 46.33799241461842}, {102.48173370588792, 46.327347138549754}, 14}
{{102.48173370588792, 46.327347138549754}, {103.07185718586311, 46.324804152329456}, 13}
{{103.07185718586311, 46.324804152329456}, {103.66254002901896, 46.3288274841237}, 13}
{{103.66254002901896, 46.3288274841237}, {104.25468027087612, 46.33796527980151}, 12}
{{104.25468027087612, 46.33796527980151}, {104.8465978390469, 46.350211578141575}, 12}
{{104.8465978390469, 46.350211578141575}, {105.43758689395054, 46.36687140301644}, 12}
{{105.43758689395054, 46.36687140301644}, {106.03025853060802, 46.38585051742125}, 11}
{{106.03025853060802, 46.38585051742125}, {106.62207327270619, 46.4059074849857}, 11}
{{106.62207327270619, 46.4059074849857}, {107.21473166605666, 46.42631449891161}, 11}
{{107.21473166605666, 46.42631449891161}, {107.80804231843193, 46.44611562062336}, 10}
{{107.80804231843193, 46.44611562062336}, {108.40164087972367, 46.46601168126589}, 10}
{{108.40164087972367, 46.46601168126589}, {108.99520619826603, 46.48508795731834}, 10}
{{108.99520619826603, 46.48508795731834}, {109.58911035200116, 46.502736563693844}, 10}
{{109.58911035200116, 46.502736563693844}, {110.18501509628082, 46.5190695102349}, 10}
{{110.18501509628082, 46.5190695102349}, {110.78053681035493, 46.53402900060202}, 9}
{{110.78053681035493, 46.53402900060202}, {111.3763459741293, 46.54821890238825}, 9}
{{111.3763459741293, 46.54821890238825}, {111.97272474436345, 46.561003610038185}, 9}
{{111.97272474436345, 46.561003610038185}, {112.56972097953076, 46.57245645358123}, 9}
{{112.56972097953076, 46.57245645358123}, {113.16686078550661, 46.583038225259884}, 9}
{{113.16686078550661, 46.583038225259884}, {113.76449226573047, 46.59273613031122}, 9}
{{113.76449226573047, 46.59273613031122}, {114.36234506532047, 46.60147737657129}, 9}
{{114.36234506532047, 46.60147737657129}, {114.95998100536194, 46.609581484962106}, 9}
{{114.95998100536194, 46.609581484962106}, {115.55856051476083, 46.61722138646282}, 9}
{{115.55856051476083, 46.61722138646282}, {116.15695645194825, 46.624317785343855}, 9}
{{116.15695645194825, 46.624317785343855}, {116.75579847907771, 46.63102795031201}, 9}
{{116.75579847907771, 46.63102795031201}, {117.35444333685392, 46.63741025921446}, 9}
{{117.35444333685392, 46.63741025921446}, {117.95365712551845, 46.64347292273473}, 8}
{{117.95365712551845, 46.64347292273473}, {118.55291756306599, 46.64923803832891}, 8}
{{118.55291756306599, 46.64923803832891}, {119.15203088811843, 46.65456603792836}, 8}
{{119.15203088811843, 46.65456603792836}, {119.75146063325506, 46.659438464611036}, 8}
{{119.75146063325506, 46.659438464611036}, {120.3510291804553, 46.66382226508686}, 8}
{{120.3510291804553, 46.66382226508686}, {120.9505814026875, 46.66767197213489}, 8}
{{120.9505814026875, 46.66767197213489}, {121.55024011826394, 46.67086244979596}, 8}
{{121.55024011826394, 46.67086244979596}, {122.15011519073545, 46.673096006476634}, 8}
{{122.15011519073545, 46.673096006476634}, {122.74988853119704, 46.674269572519734}, 8}
{{122.74988853119704, 46.674269572519734}, {123., 46.67429829607074}, 8}
{{101.92044051286801, 45.1226287265213}, {102.3806547007453, 45.08293104643484}, 14}
{{102.3806547007453, 45.08293104643484}, {102.98778449691288, 45.0407680268573}, 14}
{{102.98778449691288, 45.0407680268573}, {103.5782735293823, 45.00706648823413}, 13}
{{103.5782735293823, 45.00706648823413}, {104.16970367491058, 44.979344890949214}, 13}
{{104.16970367491058, 44.979344890949214}, {104.76171730088629, 44.956944122924654}, 12}
{{104.76171730088629, 44.956944122924654}, {105.35356350154167, 44.93900745181568}, 12}
{{105.35356350154167, 44.93900745181568}, {105.94568811955423, 44.92373391906649}, 12}
{{105.94568811955423, 44.92373391906649}, {106.53739012401056, 44.90986048475481}, 11}
{{106.53739012401056, 44.90986048475481}, {107.13055471118855, 44.89765195479139}, 11}
{{107.13055471118855, 44.89765195479139}, {107.72467392331164, 44.886432945490284}, 11}
{{107.72467392331164, 44.886432945490284}, {108.31765710168308, 44.87596394119239}, 10}
{{108.31765710168308, 44.87596394119239}, {108.91160883288362, 44.865721938914675}, 10}
{{108.91160883288362, 44.865721938914675}, {109.50531469873843, 44.85597714578905}, 10}
{{109.50531469873843, 44.85597714578905}, {110.1006665349611, 44.84662857867309}, 10}
{{110.1006665349611, 44.84662857867309}, {110.69620747073402, 44.837434220831945}, 10}
{{110.69620747073402, 44.837434220831945}, {111.29123760074141, 44.82888232478542}, 9}
{{111.29123760074141, 44.82888232478542}, {111.88757652935722, 44.82114970784325}, 9}
{{111.88757652935722, 44.82114970784325}, {112.48390521097758, 44.81406360420564}, 9}
{{112.48390521097758, 44.81406360420564}, {113.08079817573633, 44.80761712038389}, 9}
{{113.08079817573633, 44.80761712038389}, {113.6779031540827, 44.802065258174565}, 9}
{{113.6779031540827, 44.802065258174565}, {114.27527119379909, 44.7971603834233}, 9}
{{114.27527119379909, 44.7971603834233}, {114.87360136734596, 44.79281440903478}, 9}
{{114.87360136734596, 44.79281440903478}, {115.47127105676572, 44.789405153670955}, 9}
{{115.47127105676572, 44.789405153670955}, {116.06991060921314, 44.7870745090777}, 9}
{{116.06991060921314, 44.7870745090777}, {116.66826115046484, 44.78540937742819}, 9}
{{116.66826115046484, 44.78540937742819}, {117.26700729054717, 44.784326695471464}, 9}
{{117.26700729054717, 44.784326695471464}, {117.86614973829005, 44.7839955125703}, 8}
{{117.86614973829005, 44.7839955125703}, {118.46517406229115, 44.78425626292773}, 8}
{{118.46517406229115, 44.78425626292773}, {119.06431044131585, 44.78479673967552}, 8}
{{119.06431044131585, 44.78479673967552}, {119.663811472912, 44.78567059263571}, 8}
{{119.663811472912, 44.78567059263571}, {120.263260116511, 44.78671543740445}, 8}
{{120.263260116511, 44.78671543740445}, {120.86283568504619, 44.787733750978695}, 8}
{{120.86283568504619, 44.787733750978695}, {121.46237685708921, 44.78870112224645}, 8}
{{121.46237685708921, 44.78870112224645}, {122.06227904916588, 44.78948249415933}, 8}
{{122.06227904916588, 44.78948249415933}, {122.6621124957203, 44.78994822000355}, 8}
{{122.6621124957203, 44.78994822000355}, {123., 44.78992925095807}, 8}
{{102.48241827737877, 47.455778524261795}, {102.88038025000628, 47.47576831580864}, 13}
{{102.88038025000628, 47.47576831580864}, {103.47010158603597, 47.51272396128983}, 13}
{{103.47010158603597, 47.51272396128983}, {104.0602305077412, 47.55574696912213}, 12}
{{104.0602305077412, 47.55574696912213}, {104.64866641277828, 47.602238529666366}, 12}
{{104.64866641277828, 47.602238529666366}, {105.23729092022089, 47.65097451918042}, 11}
{{105.23729092022089, 47.65097451918042}, {105.8280078636755, 47.70121898670959}, 11}
{{105.8280078636755, 47.70121898670959}, {106.4193270158105, 47.75118656452395}, 11}
{{106.4193270158105, 47.75118656452395}, {107.01052670974123, 47.80060885140089}, 10}
{{107.01052670974123, 47.80060885140089}, {107.60217259686817, 47.8480880461997}, 10}
{{107.60217259686817, 47.8480880461997}, {108.1941510765742, 47.894148185610966}, 10}
{{108.1941510765742, 47.894148185610966}, {108.78762825870653, 47.937662842760346}, 10}
{{108.78762825870653, 47.937662842760346}, {109.38088144340918, 47.97828525156856}, 9}
{{109.38088144340918, 47.97828525156856}, {109.97634436767638, 48.01590654218457}, 9}
{{109.97634436767638, 48.01590654218457}, {110.57136188249156, 48.05039197851573}, 9}
{{110.57136188249156, 48.05039197851573}, {111.16733651521187, 48.08234289637257}, 9}
{{111.16733651521187, 48.08234289637257}, {111.76422368732337, 48.111239218075326}, 9}
{{111.76422368732337, 48.111239218075326}, {112.36162784494371, 48.13755409858636}, 9}
{{112.36162784494371, 48.13755409858636}, {112.95790867337251, 48.161255215984646}, 9}
{{112.95790867337251, 48.161255215984646}, {113.55573671589228, 48.18253011776798}, 9}
{{113.55573671589228, 48.18253011776798}, {114.15374311942291, 48.20186653026852}, 9}
{{114.15374311942291, 48.20186653026852}, {114.75212239008077, 48.21947531982645}, 9}
{{114.75212239008077, 48.21947531982645}, {115.35083903502563, 48.23524704149709}, 9}
{{115.35083903502563, 48.23524704149709}, {115.94950953900793, 48.24958195406195}, 9}
{{115.94950953900793, 48.24958195406195}, {116.5487038968293, 48.262759590039494}, 8}
{{116.5487038968293, 48.262759590039494}, {117.14775380102074, 48.274698674343405}, 8}
{{117.14775380102074, 48.274698674343405}, {117.74692519049509, 48.28553506503674}, 8}
{{117.74692519049509, 48.28553506503674}, {118.34637284604706, 48.2954507024003}, 8}
{{118.34637284604706, 48.2954507024003}, {118.945839561595, 48.30447471878858}, 8}
{{118.945839561595, 48.30447471878858}, {119.54522806034306, 48.31258850986063}, 8}
{{119.54522806034306, 48.31258850986063}, {120.14493364012961, 48.31969215160525}, 8}
{{120.14493364012961, 48.31969215160525}, {120.74460399493223, 48.32578761849174}, 8}
{{120.74460399493223, 48.32578761849174}, {121.3442503266365, 48.3309562194356}, 8}
{{121.3442503266365, 48.3309562194356}, {121.94421319753825, 48.33485144567506}, 8}
{{121.94421319753825, 48.33485144567506}, {122.544116930778, 48.33719124724403}, 8}
{{122.544116930778, 48.33719124724403}, {123., 48.337766799863296}, 8}
{{122.52000077658812, 49.519656665901095}, {122.75453892702566, 49.520423707371805}, 8}
{{122.52000077658812, 49.519656665901095}, {122.04000292231547, 49.51822143294038}, 8}
{{122.75453892702566, 49.520423707371805}, {123., 49.52052010321023}, 8}
{{90.86559877715922, 43.52846816634075}, {90.29906855206299, 43.77475856809102}, 12}
{{90.86559877715922, 43.52846816634075}, {97.79853623078351, 41.191663661146215}, 86}
{{90.86559877715922, 43.52846816634075}, {97.38473046065434, 41.442062377273714}, 80}
{{90.86559877715922, 43.52846816634075}, {103.40670011822696, 36.66692912933609}, 167}
{{90.86559877715922, 43.52846816634075}, {102.98178417377831, 37.058533758017525}, 161}
{{90.86559877715922, 43.52846816634075}, {102.56272237955906, 37.502236105014745}, 154}
{{96.7386840865664, 42.15023221868881}, {96.60310472539459, 42.1437089292217}, 21}
{{96.7386840865664, 42.15023221868881}, {97.31413768613956, 41.91684302155727}, 29}
{{96.7386840865664, 42.15023221868881}, {97.38473046065434, 41.442062377273714}, 35}
{{96.60310472539459, 42.1437089292217}, {97.38473046065434, 41.442062377273714}, 50}
{{97.31413768613956, 41.91684302155727}, {97.98479249911465, 41.654884777111036}, 21}
{{97.31413768613956, 41.91684302155727}, {97.38473046065434, 41.442062377273714}, 20}
{{97.98479249911465, 41.654884777111036}, {98.63582822927984, 41.34739091042703}, 20}
{{97.98479249911465, 41.654884777111036}, {97.79853623078351, 41.191663661146215}, 39}
{{97.98479249911465, 41.654884777111036}, {97.38473046065434, 41.442062377273714}, 33}
{{98.63582822927984, 41.34739091042703}, {99.0805227680172, 41.13160486005581}, 20}
{{98.63582822927984, 41.34739091042703}, {98.44198756974524, 40.87850025800283}, 40}
{{98.63582822927984, 41.34739091042703}, {97.79853623078351, 41.191663661146215}, 32}
{{99.0805227680172, 41.13160486005581}, {99.6706751334614, 40.80772978432864}, 19}
{{99.0805227680172, 41.13160486005581}, {98.94604179343901, 40.59585285637373}, 36}
{{99.0805227680172, 41.13160486005581}, {98.44198756974524, 40.87850025800283}, 32}
{{99.6706751334614, 40.80772978432864}, {100.20369398719673, 40.51662531618208}, 17}
{{99.6706751334614, 40.80772978432864}, {99.38254660485751, 40.28143903673321}, 35}
{{99.6706751334614, 40.80772978432864}, {98.94604179343901, 40.59585285637373}, 30}
{{100.20369398719673, 40.51662531618208}, {100.73927729354511, 40.21244268772085}, 15}
{{100.20369398719673, 40.51662531618208}, {99.9800187073357, 39.879659138330766}, 30}
{{100.20369398719673, 40.51662531618208}, {99.38254660485751, 40.28143903673321}, 26}
{{100.73927729354511, 40.21244268772085}, {101.24693290226558, 39.93273415296297}, 14}
{{100.73927729354511, 40.21244268772085}, {100.23607255214914, 39.68893913327318}, 27}
{{100.73927729354511, 40.21244268772085}, {99.9800187073357, 39.879659138330766}, 25}
{{100.73927729354511, 40.21244268772085}, {100.71577535835338, 39.672050743185274}, 26}
{{101.24693290226558, 39.93273415296297}, {101.74155969230847, 39.66036464059342}, 13}
{{101.24693290226558, 39.93273415296297}, {101.0477962236322, 39.325406624499394}, 26}
{{101.24693290226558, 39.93273415296297}, {100.95745135660295, 39.4071864056357}, 26}
{{101.24693290226558, 39.93273415296297}, {100.71577535835338, 39.672050743185274}, 23}
{{101.24693290226558, 39.93273415296297}, {101.5142389228438, 39.2121317007422}, 21}
{{101.74155969230847, 39.66036464059342}, {102.25208415570067, 39.39048546723906}, 11}
{{101.74155969230847, 39.66036464059342}, {102.49833930825577, 39.802502942402505}, 18}
{{101.74155969230847, 39.66036464059342}, {101.5142389228438, 39.2121317007422}, 23}
{{102.25208415570067, 39.39048546723906}, {102.76755216036085, 39.13196725839255}, 11}
{{102.25208415570067, 39.39048546723906}, {102.49833930825577, 39.802502942402505}, 21}
{{102.25208415570067, 39.39048546723906}, {102.79269440567055, 39.68237717506588}, 19}
{{102.25208415570067, 39.39048546723906}, {101.5142389228438, 39.2121317007422}, 17}
{{102.25208415570067, 39.39048546723906}, {101.97737344166565, 38.857068160063555}, 21}
{{102.76755216036085, 39.13196725839255}, {103.28615940788488, 38.89372469728602}, 10}
{{102.76755216036085, 39.13196725839255}, {102.79269440567055, 39.68237717506588}, 18}
{{102.76755216036085, 39.13196725839255}, {103.33859081514012, 39.47192072573234}, 17}
{{102.76755216036085, 39.13196725839255}, {101.97737344166565, 38.857068160063555}, 16}
{{102.76755216036085, 39.13196725839255}, {102.56424463232193, 38.439956417747815}, 19}
{{103.28615940788488, 38.89372469728602}, {103.8237565248918, 38.663583318622265}, 9}
{{103.28615940788488, 38.89372469728602}, {103.33859081514012, 39.47192072573234}, 17}
{{103.28615940788488, 38.89372469728602}, {103.88310542835265, 39.27444534283961}, 16}
{{103.28615940788488, 38.89372469728602}, {102.56424463232193, 38.439956417747815}, 16}
{{103.28615940788488, 38.89372469728602}, {103.17465433145166, 38.05811875694371}, 17}
{{103.8237565248918, 38.663583318622265}, {104.36776429402772, 38.44630532185755}, 8}
{{103.8237565248918, 38.663583318622265}, {103.88310542835265, 39.27444534283961}, 16}
{{103.8237565248918, 38.663583318622265}, {104.43573993461337, 39.083565927759864}, 15}
{{103.8237565248918, 38.663583318622265}, {103.17465433145166, 38.05811875694371}, 15}
{{103.8237565248918, 38.663583318622265}, {103.80419259362145, 37.708717016157784}, 16}
{{104.36776429402772, 38.44630532185755}, {104.9129244884468, 38.244986606487565}, 8}
{{104.36776429402772, 38.44630532185755}, {104.43573993461337, 39.083565927759864}, 15}
{{104.36776429402772, 38.44630532185755}, {104.99657202283544, 38.900379040134126}, 14}
{{104.36776429402772, 38.44630532185755}, {103.80419259362145, 37.708717016157784}, 15}
{{104.36776429402772, 38.44630532185755}, {104.45284271005345, 37.39622217387593}, 14}
{{104.9129244884468, 38.244986606487565}, {105.46784525367086, 38.05459547786812}, 7}
